match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,Svr,1st,2nd,Notes,PtWinner
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,156,0,2,1,1,30-30,25,True,1,4w,6b38f3b3b3f1*,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,157,0,2,1,1,30-40,25,True,1,4b38b3b1n@,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,158,0,2,1,1,40-40,25,True,1,4d,5b28b3b2b3b3b1f1n#,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,159,0,2,1,1,AD-40,25,True,1,6w,5b38b3b1n#,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,160,0,2,2,1,0-0,26,True,2,6d,4f29f3s1f1f2b3s2f1*,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,161,0,2,2,1,15-0,26,True,2,6f37f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,162,0,2,2,1,30-0,26,True,2,6w,5b28f1*,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,163,0,2,2,1,40-0,26,True,2,6f38f3b2f3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,164,0,2,2,2,0-0,27,True,1,5b1d#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,165,0,2,2,2,15-0,27,True,1,6f29f2f+3s#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,166,0,2,2,2,15-15,27,True,1,6b28f+3b2z3m3o1l2d#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,167,0,2,2,2,30-15,27,True,1,6f2d#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,168,0,2,2,2,40-15,27,True,1,5b28f3w@,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,169,0,2,2,2,40-30,27,True,1,4b37b+1f1*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,170,0,2,2,2,40-40,27,True,1,6s38f1*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,171,0,2,2,2,AD-40,27,True,1,c4*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,172,0,2,3,2,0-0,28,True,2,4n,5f3x@,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,173,0,2,3,2,15-0,28,True,2,4d,6*,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,174,0,2,3,2,30-0,28,True,2,5d,4f18f2d@,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,175,0,2,3,2,30-15,28,True,2,6f1w#,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,176,0,2,3,2,40-15,28,True,2,4f28f1f1f3m3o3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,177,0,2,3,3,0-0,29,True,1,6d,6b29b2f3b1*,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,178,0,2,3,3,15-0,29,True,1,6*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,179,0,2,3,3,30-0,29,True,1,4f17f1f3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,180,0,2,3,3,30-15,29,True,1,4b3w#,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,181,0,2,3,3,40-15,29,True,1,5b28y2f3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,182,0,2,3,3,40-30,29,True,1,4b38f1l3o=3*,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,183,0,2,4,3,0-0,30,True,2,4f38b3b2j+1f2v2n@,,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,184,0,2,4,3,0-15,30,True,2,6n,4b38b3b3b2n@,,1
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,185,0,2,4,3,0-30,30,True,2,6b29f1f1f;3*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,186,0,2,4,3,15-30,30,True,2,6*,,,2
20230611-M-Roland_Garros-F-Casper_Ruud-Novak_Djokovic,187,0,2,4,3,30-30,30,True,2,5b28f3b3f1f2j+1f1x#,,,2
